transaction_id,account_id,transaction_ts,type,amount,currency,category,merchant,payment_method,status,city,country,ingested_at
68e757c5-0513-4616-8cf3-b1527c1e9dc2,ACC-01010,2025-06-24T08:32:48,DEBIT,-8.21,EUR,Groceries,Auchan,CARD,SETTLED,Birmingham,GB,2025-10-28T13:48:15
f0c1f1b0-3214-4549-a199-18caff2fd37a,ACC-01007,2025-03-06T15:16:04,DEBIT,-42.06,USD,Restaurants,Local Bistro,CARD,FAILED,Toronto,CA,2025-10-28T13:48:15
edbbb954-4643-4ad1-906f-99693a8ca58a,ACC-01004,2024-10-28T21:02:52,DEBIT,-115.81,EUR,Travel,Booking.com,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
f017e5bb-9a2e-4a24-b5e9-f1a97166e1b3,ACC-01006,2025-07-24T05:04:39,DEBIT,-144.8,EUR,Healthcare,Clinique Pasteur,SEPA,SETTLED,Cologne,DE,2025-10-28T13:48:14
8fb5879d-5e09-4474-8565-8071f9a92093,ACC-01001,2025-04-16T21:52:07,DEBIT,-39.28,EUR,Restaurants,McDonalds,CARD,SETTLED,Barcelona,ES,2025-10-28T13:48:14
fdbddc45-79d4-490a-a959-0c961a5d0990,ACC-01002,2025-08-13T06:53:21,DEBIT,-22.33,EUR,Groceries,Monoprix,CARD,SETTLED,Hamburg,DE,2025-10-28T13:48:15
cd993025-80f5-4562-a9fc-04b101f3b089,ACC-01010,2025-10-21T01:26:50,CREDIT,1854.48,EUR,Salary,TechCorp SAS,CARD,SETTLED,Berlin,DE,2025-10-28T13:48:15
7c72e0b5-88f5-4433-a15f-ce210aff3e0b,ACC-01006,2025-03-05T02:44:44,DEBIT,-18.41,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,Bordeaux,FR,2025-10-28T13:48:15
8e499e98-e0e6-4c33-9f5d-6a864bd20b20,ACC-01004,2025-04-01T19:21:08,DEBIT,-22.36,EUR,Groceries,Auchan,CARD,SETTLED,Vancouver,CA,2025-10-28T13:48:15
c5cc09fc-0b21-455e-bece-62f9b6c7685a,ACC-01001,2025-09-18T15:05:11,CREDIT,2393.61,USD,Salary,YourCompany SARL,CASH,SETTLED,Cologne,DE,2025-10-28T13:48:15
1c9b5e51-5957-4608-b2a5-7727d2414b51,ACC-01002,2025-09-28T02:19:26,DEBIT,-47.03,EUR,Utilities,Engie,SEPA,SETTLED,New York,US,2025-10-28T13:48:14
7c55a44d-9d5d-427e-adee-358b12c81551,ACC-01001,2025-09-08T21:06:47,DEBIT,-1.4,USD,Entertainment,Cinema Gaumont,CARD,PENDING,Milan,IT,2025-10-28T13:48:15
9f38c786-3f8c-4d44-b364-54db9586b009,ACC-01001,2024-10-30T15:01:46,DEBIT,-4.34,EUR,Entertainment,Netflix,PAYPAL,SETTLED,Antwerp,BE,2025-10-28T13:48:15
9226c6e6-292f-4ecb-b49a-9a10c360fa4e,ACC-01010,2025-01-30T05:18:31,DEBIT,-31.68,EUR,Shopping,Zara,APPLE_PAY,SETTLED,Porto,PT,2025-10-28T13:48:14
ec080851-c22d-42c9-8f96-99e62667d50d,ACC-01004,2025-06-17T00:08:33,DEBIT,-265.67,EUR,Travel,Air France,WIRE,SETTLED,Chicago,US,2025-10-28T13:48:15
5034a502-5662-413f-992a-6bbf0686c47c,ACC-01002,2025-07-01T03:08:31,DEBIT,-199.94,GBP,Healthcare,Doctolib,CARD,SETTLED,Madrid,ES,2025-10-28T13:48:15
a0727c12-3c34-455d-8784-fdddc969719c,ACC-01002,2025-07-31T05:37:07,DEBIT,-1154.96,EUR,Rent,Appartement Jules Ferry,PAYPAL,REVERSED,Amsterdam,NL,2025-10-28T13:48:15
df0ec154-ff80-412b-9390-b72adeec3756,ACC-01003,2025-07-21T14:07:50,DEBIT,-40.46,EUR,Utilities,EDF,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:15
d3683923-f0c5-4a2b-9dc3-3ddae017ac37,ACC-01005,2025-10-12T13:30:28,DEBIT,-386.72,EUR,Travel,EasyJet,WIRE,SETTLED,Rotterdam,NL,2025-10-28T13:48:15
9da7ff28-a815-4b62-8ea2-14cebbb82ca4,ACC-01005,2025-10-13T09:14:05,DEBIT,-782.72,EUR,Rent,Appartement Jules Ferry,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
e4542365-2908-414f-8e16-75e4f4b3882b,ACC-01009,2024-11-12T19:58:19,DEBIT,-53.09,EUR,healthcare,Pharmacie Centrale,PAYPAL,SETTLED,Munich,DE,2025-10-28T13:48:15
bad6712a-4807-4281-950c-30f4bb8687d0,ACC-01007,2025-01-11T16:37:14,CREDIT,3281.97,EUR,Salary,TechCorp SAS,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:14
c442c961-d3b7-4ab8-93ae-de6e0f4981dc,ACC-01007,2025-10-11T07:17:19,CREDIT,3505.99,EUR,Salary,TechCorp SAS,WIRE,SETTLED,Antwerp,BE,2025-10-28T13:48:15
4b125d94-1b04-497d-82df-a6f85feaa299,ACC-01009,2025-05-05T17:30:57,DEBIT,-38.99,EUR,Restaurants,,SEPA,SETTLED,Birmingham,GB,2025-10-28T13:48:15
4afae97c-7701-4168-a7e3-c69040514acc,ACC-01006,2025-04-07T21:33:38,DEBIT,-110.69,EUR,Utilities,SFR,CARD,SETTLED,Seattle,US,2025-10-28T13:48:14
af6b48da-1614-4b66-b5e5-272a7d3a8200,ACC-01003,2025-06-09T15:08:15,DEBIT,-23.39,USD,Restaurants,Local Bistro,CARD,SETTLED,Seville,ES,2025-10-28T13:48:15
3ee7f9b1-b1ea-4f02-8976-b12919afeba3,ACC-01001,2025-07-23T03:47:30,DEBIT,-131.55,EUR,Utilities,Engie,PAYPAL,SETTLED,Munich,DE,2025-10-28T13:48:15
937254ac-07ed-4c77-a950-d6f33c5e0ea3,ACC-01007,2024-12-23T06:48:54,DEBIT,-45.73,EUR,Restaurants,Local Bistro,SEPA,SETTLED,Rotterdam,NL,2025-10-28T13:48:15
e3f20b0c-c1be-44dc-8751-1dc8b24be85b,ACC-01003,2024-11-11T16:23:36,DEBIT,-54.74,EUR,Healthcare,Doctolib,WIRE,SETTLED,Brussels,BE,2025-10-28T13:48:14
882ed363-cde7-43be-acac-77b1538af726,ACC-01003,2025-05-31T00:59:13,DEBIT,-78.31,EUR,Shopping,Fnac,SEPA,SETTLED,Porto,PT,2025-10-28T13:48:15
a732add2-0792-435c-a8c6-6d3d22d848bc,ACC-01010,2025-05-19T06:19:09,DEBIT,-21.89,EUR,Transport,Uber,CARD,SETTLED,New York,US,2025-10-28T13:48:14
32ee98f1-ae92-45c2-b4d2-23ec332d2744,ACC-01010,2025-04-28T23:16:10,DEBIT,-26.44,EUR,entertainment,Netflix,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:15
fc3c9186-891e-4143-a09f-deaecee2194e,ACC-01001,2025-06-21T00:34:37,DEBIT,-56.25,USD,Restaurants,Subway,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
b5e4775a-b1db-4f1f-a340-e44d0568348a,ACC-01010,2024-11-18T01:41:44,CREDIT,2480.35,EUR,Salary,YourCompany SARL,CARD,SETTLED,Chicago,US,2025-10-28T13:48:14
75e69705-bf06-4167-b8e2-0be0bc213034,ACC-01004,2025-10-01T09:21:02,DEBIT,-424.52,EUR,Travel,Air France,CARD,SETTLED,Bordeaux,FR,2025-10-28T13:48:15
72b64903-931c-4b9a-b42e-3c922b91ec31,ACC-01002,2025-09-18T11:52:50,DEBIT,-55.69,EUR,Restaurants,Starbucks,PAYPAL,SETTLED,Barcelona,ES,2025-10-28T13:48:15
c27d1ba6-f991-4506-9ee9-7754f24b50ef,ACC-01005,2025-06-21T12:53:42,DEBIT,-10.14,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
dc0dbfd3-042c-4cc4-86b8-a72b9415289d,ACC-01003,2025-07-22T00:39:51,DEBIT,-57.59,GBP,Healthcare,Doctolib,CARD,SETTLED,Bordeaux,FR,2025-10-28T13:48:15
176f02c9-aeb5-4722-8eca-a1dd938a41a7,ACC-01009,2025-06-17T02:47:56,DEBIT,-31.91,GBP,Entertainment,Steam,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:15
68b6f7b6-410d-4c12-ae8e-44154716d90c,ACC-01005,2024-11-04T11:49:12,DEBIT,-98.78,EUR,Healthcare,Clinique Pasteur,CARD,SETTLED,Rome,IT,2025-10-28T13:48:15
928e4a54-69cf-4a31-9af1-cac2202fecb1,ACC-01007,2025-10-24T09:51:21,DEBIT,-31.17,EUR,Groceries,Carrefour,CARD,PENDING,Rome,IT,2025-10-28T13:48:15
1421b620-e2f6-4768-a423-a3327b568ffe,ACC-01007,2025-01-21T07:26:17,DEBIT,-48.6,EUR,Groceries,Auchan,WIRE,PENDING,Seattle,US,2025-10-28T13:48:14
0b8aba36-1372-4c07-8bd0-17acdf182436,ACC-01004,2025-08-03T06:07:40,DEBIT,-7.35,USD,Entertainment,Netflix,PAYPAL,SETTLED,Birmingham,GB,2025-10-28T13:48:14
0f44ec9b-ae63-4fae-b42b-ab3104dc8341,ACC-01006,2025-07-15T15:46:48,DEBIT,-147.32,EUR,Healthcare,Clinique Pasteur,CARD,SETTLED,New York,US,2025-10-28T13:48:15
fc31fa66-aed3-4415-b50e-8189bfdbaa31,ACC-01005,2025-03-03T09:58:22,DEBIT,-101.98,EUR,Shopping,Amazon,PAYPAL,FAILED,Leeds,GB,2025-10-28T13:48:15
7cdae078-7968-4ae6-a2e3-7533136ad59f,ACC-01002,2024-12-16T13:43:42,DEBIT,-124.47,EUR,Utilities,EDF,CARD,SETTLED,Amsterdam,NL,2025-10-28T13:48:15
966f0c38-0585-441a-9515-6873a4389064,ACC-01005,2025-03-11T08:56:37,DEBIT,-89.38,USD,Utilities,Orange,CARD,SETTLED,Vancouver,CA,2025-10-28T13:48:15
40ae7123-7da7-424c-9204-9970f8e9d06c,ACC-01001,2025/08/03T10:15:40,DEBIT,-9.3,EUR,Entertainment,Spotify,CARD,PENDING,Bordeaux,FR,2025-10-28T13:48:15
88af6b0c-ffd5-4a6f-b082-fa730c8ef717,ACC-01009,2024-12-02T04:33:55,DEBIT,-14.38,EUR,Entertainment,Cinema Gaumont,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:15
8d379963-e589-4f40-b83c-394472666d04,ACC-01004,2025-06-13T19:11:16,DEBIT,-743.84,EUR,rent,Appartement Jules Ferry,CARD,FAILED,London,GB,2025-10-28T13:48:15
a54da776-d21a-4a89-b556-d84086d35713,ACC-01007,2025-10-24T17:47:50,CREDIT,2148.03,GBP,Salary,TechCorp SAS,CARD,SETTLED,Lyon,FR,2025-10-28T13:48:15
a29cf5fb-4540-49ca-887f-5603adb8b4a7,ACC-01009,2025-05-25T09:45:58,DEBIT,-43.15,EUR,Shopping,Decathlon,SEPA,PENDING,Amsterdam,NL,2025-10-28T13:48:14
63e461e2-afb8-4ded-8bbe-6f8e486f2e16,ACC-01001,2024-12-09T03:35:40,DEBIT,-1.23,EUR,Entertainment,Spotify,CARD,SETTLED,London,GB,2025-10-28T13:48:14
b8571829-fb2c-4115-bf86-83c49333c850,ACC-01009,2025-01-21T05:12:33,DEBIT,-86.1,USD,Utilities,Engie,APPLE_PAY,SETTLED,Munich,DE,2025-10-28T13:48:15
6325535d-86a4-401b-b534-609ed5e90c69,ACC-01001,2025-08-12T16:31:30,DEBIT,-22.01,EUR,Shopping,Fnac,CARD,SETTLED,Milan,IT,2025-10-28T13:48:14
ff5e47d3-b7f5-4a3b-b615-16fb37dcab1b,ACC-01010,2025-04-17T08:32:06,DEBIT,-18.45,EUR,Groceries,Lidl,SEPA,SETTLED,Marseille,FR,2025-10-28T13:48:15
37ed9475-d1b6-4fe1-b272-332d6a443d77,ACC-01009,2025-10-08T20:08:02,DEBIT,-10.15,USD,Shopping,Fnac,CARD,SETTLED,Austin,US,2025-10-28T13:48:14
b81369f2-d401-4f15-9414-6f3eeddb3509,ACC-01010,2025-05-03T23:46:35,DEBIT,-51.44,USD,Groceries,Auchan,APPLE_PAY,PENDING,Nantes,FR,2025-10-28T13:48:15
bc7eea36-5e0f-4f41-af74-8b17d69b8ccf,ACC-01002,2025-01-10T15:08:44,DEBIT,-96.02,USD,Groceries,Auchan,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:14
66d6416e-a53f-4054-814f-d79fe8435293,ACC-01010,2025-03-11T12:02:54,DEBIT,-60.96,EUR,Restaurants,,CARD,SETTLED,Amsterdam,NL,2025-10-28T13:48:15
15507ebd-3f73-45e2-97b0-930a501bc78d,ACC-01001,2025-10-06T04:10:27,DEBIT,-112.45,EUR,Shopping,Amazon,CARD,SETTLED,Lyon,FR,2025-10-28T13:48:15
a790b493-42a5-4936-9c5d-64cc20550ea1,ACC-01008,2024-12-15T06:46:24,DEBIT,-20.3,EUR,Transport,RATP,CARD,PENDING,Turin,IT,2025-10-28T13:48:15
62f71ab3-3eb8-4d22-ba14-759449bcdc92,ACC-01008,2025-07-01T12:47:09,CREDIT,2480.16,EUR,Salary,TechCorp SAS,SEPA,SETTLED,Toronto,CA,2025-10-28T13:48:15
f4c12e3f-111f-4bf7-8a14-acd37c62a215,ACC-01005,2025-04-18T08:41:22,DEBIT,-1043.84,EUR,Rent,Appartement Jules Ferry,APPLE_PAY,SETTLED,San Francisco,US,2025-10-28T13:48:14
14e10522-14d6-4861-ad77-cbaba096a380,ACC-01001,2024-12-26T15:54:53,DEBIT,-91.18,EUR,Groceries,Auchan,CARD,FAILED,Antwerp,BE,2025-10-28T13:48:14
75a0aacb-30c4-43a4-8a29-f0cae5186d73,ACC-01004,2024-11-10T10:20:00,DEBIT,-61.48,GBP,Utilities,Orange,PAYPAL,SETTLED,Porto,PT,2025-10-28T13:48:15
8243314c-2574-46c0-a379-2011bf9bae85,ACC-01010,2025-06-25T01:34:25,DEBIT,-21.06,EUR,Restaurants,McDonalds,CARD,SETTLED,Porto,PT,2025-10-28T13:48:14
13f86970-bd6e-4d76-9813-75c305294133,ACC-01010,2025-09-19T11:03:03,DEBIT,-33.66,USD,Utilities,Orange,WIRE,SETTLED,Manchester,GB,2025-10-28T13:48:15
08eb8878-41c3-4e56-b21b-6f1b30731d05,ACC-01006,2025-09-28T22:49:57,DEBIT,-70.4,USD,Utilities,Orange,CARD,SETTLED,Chicago,US,2025-10-28T13:48:14
0996bea7-fd09-4a2c-9c0f-c459eb90a47c,ACC-01002,2025-05-27T10:08:52,DEBIT,-24.32,EUR,Restaurants,Local Bistro,CARD,PENDING,Nice,FR,2025-10-28T13:48:15
eb7199ad-a206-431c-89cd-7ec7faa703c2,ACC-01004,2025-07-03T08:04:18,DEBIT,-96.17,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,London,GB,2025-10-28T13:48:15
becff253-a7aa-4582-8a30-9f9f95c274ea,ACC-01001,2025-04-24T12:15:19,DEBIT,-16.83,EUR,Healthcare,Pharmacie Centrale,CARD,SETTLED,Rotterdam,NL,2025-10-28T13:48:15
ede4b957-9105-434e-9afb-3ee0513434f9,ACC-01002,2025-04-07T10:08:22,DEBIT,-129.47,USD,Travel,Booking.com,CASH,PENDING,New York,US,2025-10-28T13:48:14
cba73d1e-45e1-475f-8b3f-f887893aabf0,ACC-01010,2025-04-17T21:56:02,DEBIT,-23.62,EUR,Entertainment,Cinema Gaumont,CARD,SETTLED,Munich,DE,2025-10-28T13:48:15
08ec3510-8a9a-4815-8067-eba341de30ae,ACC-01008,2025-03-08T00:48:54,DEBIT,-53.69,EUR,Shopping,Decathlon,CARD,SETTLED,Seville,ES,2025-10-28T13:48:15
cab5083b-c21c-40a8-8c97-e5e00c27d5eb,ACC-01010,2025-09-06T03:04:59,DEBIT,-19.91,GBP,Groceries,Carrefour,CARD,SETTLED,Leeds,GB,2025-10-28T13:48:15
2a0919e7-7cf6-4a87-8a94-8d1df62ae0a6,ACC-01009,2024-12-26T11:12:17,DEBIT,-107.45,EUR,Utilities,EDF,CASH,SETTLED,Vancouver,CA,2025-10-28T13:48:15
9b1a0ebe-70c8-4256-a185-a3debabde0f3,ACC-01001,2025-07-19T12:45:41,DEBIT,-48.34,USD,Groceries,Auchan,CASH,SETTLED,Munich,DE,2025-10-28T13:48:15
1d5c893f-a5f9-4b75-a389-fa126eb69864,ACC-01010,2025-09-02T23:47:42,DEBIT,-15.09,EUR,Entertainment,Steam,CARD,SETTLED,Cologne,DE,2025-10-28T13:48:15
c94d43a3-929b-4007-b428-c3bd0b2fc255,ACC-01010,2025-06-16T19:43:31,DEBIT,-15.9,EUR,Restaurants,Subway,CASH,SETTLED,Chicago,US,2025-10-28T13:48:15
7c8a8378-f67e-4f71-a5cc-fec36acfb990,ACC-01001,2025-03-05T05:27:04,DEBIT,-3.72,EUR,Groceries,Lidl,CARD,SETTLED,Birmingham,GB,2025-10-28T13:48:15
04e39ff5-a6fd-4eaa-bb0a-0b5aa6cdb7e9,ACC-01010,2025-08-15T14:30:45,DEBIT,-200.25,EUR,Education,Udemy,WIRE,SETTLED,Lisbon,PT,2025-10-28T13:48:15
719b01dd-a35a-4cb4-ac3c-bad6df8faad0,ACC-01009,2025-10-23T11:45:39,DEBIT,-49.57,USD,Groceries,Lidl,CARD,SETTLED,Toronto,CA,2025-10-28T13:48:14
e9c61cbf-722e-401c-b932-bddedb4c355e,ACC-01002,2025-03-28T01:24:22,DEBIT,-18.25,EUR,Travel,Booking.com,CARD,SETTLED,Bordeaux,FR,2025-10-28T13:48:15
be51fc8e-c3be-4c3d-b7e7-1ceacbf04425,ACC-01005,2025-07-01T00:00:27,CREDIT,2785.22,EUR,Salary,TechCorp SAS,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:14
981d3b82-c75f-4a0f-aced-a81360de8901,ACC-01004,2025-04-17T19:55:31,DEBIT,-21.5,EUR,Restaurants,Starbucks,CARD,SETTLED,Barcelona,ES,2025-10-28T13:48:14
2b9be0f0-3bb3-49a9-85ae-3d182859bab4,ACC-01010,2025-02-06T06:29:46,DEBIT,-184.86,EUR,Education,Campus Online,CARD,SETTLED,San Francisco,US,2025-10-28T13:48:14
32fa56c7-a21a-4e2d-ae96-ad53ba3ebd6f,ACC-01003,2025-05-29T22:06:11,DEBIT,-14.0,EUR,Entertainment,Spotify,SEPA,SETTLED,Berlin,DE,2025-10-28T13:48:15
b6b7d195-d2b3-4585-91e4-3dc56ed87377,ACC-01009,2025-10-23T10:12:21,DEBIT,-29.01,EUR,Groceries,Carrefour,CARD,SETTLED,Montreal,CA,2025-10-28T13:48:15
f0d862bb-48bf-4c9e-b6a1-7226e3183215,ACC-01009,2025-07-23T10:00:45,CREDIT,2302.97,EUR,Salary,YourCompany SARL,PAYPAL,SETTLED,New York,US,2025-10-28T13:48:15
aceb5ea8-b419-4268-998e-1647425b07f3,ACC-01003,2024-11-14T11:49:13,DEBIT,-79.68,EUR,Utilities,Orange,SEPA,REVERSED,Rotterdam,NL,2025-10-28T13:48:15
556dda7a-53d7-4cac-92ad-e9324179798f,ACC-01009,2025-02-14T04:29:11,DEBIT,-101.28,EUR,Shopping,Decathlon,CASH,SETTLED,Munich,DE,2025-10-28T13:48:15
e55fe7b4-68c0-4fc3-a9b1-87981be45f43,ACC-01009,2024-10-29T11:50:41,DEBIT,-9.61,EUR,Transport,Bolt,CASH,SETTLED,Vancouver,CA,2025-10-28T13:48:14
64e7c39a-f1f5-44d0-9774-4cfcd12cd62b,ACC-01009,2025-05-10T05:32:37,CREDIT,2912.92,EUR,Salary,TechCorp SAS,CARD,SETTLED,Madrid,ES,2025-10-28T13:48:15
eb26aea7-c2b3-4e87-8780-41bf96cc2182,ACC-01009,2025-01-27T12:31:56,DEBIT,-24.44,EUR,Restaurants,McDonalds,SEPA,PENDING,Seville,ES,2025-10-28T13:48:14
da44663a-1676-4a34-89a9-30ac3e7867ab,ACC-01008,2025-05-14T04:03:16,DEBIT,-23.9,EUR,Transport,SNCF,CARD,SETTLED,Lille,FR,2025-10-28T13:48:15
c6bb6d1b-6961-44d9-b856-6392746a89fa,ACC-01009,2025-10-28T07:18:08,DEBIT,-15.93,EUR,Transport,Uber,CARD,SETTLED,Marseille,FR,2025-10-28T13:48:15
b7930b23-80b2-4b26-9e09-aad38c8dd5a9,ACC-01002,2025-07-16T22:52:01,DEBIT,-77.22,USD,Shopping,Decathlon,CARD,SETTLED,San Francisco,US,2025-10-28T13:48:14
41bae1b0-1c27-461b-99b5-18ae55283ce9,ACC-01009,2025-06-01T09:07:42,DEBIT,-14.06,EUR,Entertainment,Netflix,CARD,PENDING,Vancouver,CA,2025-10-28T13:48:15
af9de389-62a2-4618-ab34-7734a95e86ac,ACC-01007,2024-12-25T15:31:39,DEBIT,-14.47,EUR,Entertainment,Netflix,CARD,SETTLED,Berlin,DE,2025-10-28T13:48:15
26738c17-8750-4062-963b-1dadb9ba78e2,ACC-01010,2025-02-10T04:16:41,CREDIT,2115.33,EUR,Salary,YourCompany SARL,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:14
0d8d2790-635e-4840-a006-624da041a159,ACC-01010,2025-08-03T21:18:51,DEBIT,-955.84,GBP,Rent,,CASH,SETTLED,Porto,PT,2025-10-28T13:48:15
a24563ca-d320-4282-a43c-0dfe097ffcf1,ACC-01008,2025-09-22T01:35:39,DEBIT,-23.68,EUR,Restaurants,Local Bistro,CARD,PENDING,Amsterdam,NL,2025-10-28T13:48:15
12fd8889-b5a1-4f62-a10f-e7f693102de5,ACC-01009,2025-06-09T20:31:59,DEBIT,-781.15,EUR,Rent,Residence Belleville,WIRE,SETTLED,Nantes,FR,2025-10-28T13:48:15
f50a5457-2f86-4f3f-b7cd-ab423d2dcf9e,ACC-01004,2025-06-20T06:46:23,DEBIT,-17.63,EUR,Entertainment,Spotify,WIRE,SETTLED,Porto,PT,2025-10-28T13:48:14
5537e705-dea2-4083-befc-182acd3f1b41,ACC-01002,2025-02-08T18:04:39,DEBIT,-3.44,EUR,Restaurants,Local Bistro,CARD,PENDING,Lille,FR,2025-10-28T13:48:15
9dfdbdf6-9ba9-41cf-a366-9940e2040b97,ACC-01010,2025-05-03T14:46:47,DEBIT,-724.64,GBP,Rent,Appartement Jules Ferry,CASH,SETTLED,Nice,FR,2025-10-28T13:48:15
c809311d-03f3-4112-855f-0804651de9a5,ACC-01008,2024-12-05T16:03:43,DEBIT,-56.3,GBP,Shopping,Amazon,APPLE_PAY,PENDING,Brussels,BE,2025-10-28T13:48:15
d7608523-38d6-40ee-ba9c-27bf4e4b9fcf,ACC-01005,2025-10-11T22:51:45,DEBIT,-1135.41,GBP,rent,Residence Belleville,CARD,SETTLED,Birmingham,GB,2025-10-28T13:48:14
309e5d4d-ce47-4033-b918-b585722e0c01,ACC-01003,2025-02-06T17:00:00,DEBIT,-672.62,EUR,Travel,Airbnb,WIRE,SETTLED,Madrid,ES,2025-10-28T13:48:15
46a4a97e-49b0-4e26-850e-68f95387160d,ACC-01001,2024-12-11T03:15:44,DEBIT,-81.5,EUR,Groceries,Auchan,CARD,SETTLED,Naples,IT,2025-10-28T13:48:14
3d5dc8f2-0b3d-417f-9ae6-c493912627cf,ACC-01004,2025-01-14T13:30:17,CREDIT,2083.72,EUR,Salary,TechCorp SAS,PAYPAL,SETTLED,Brussels,BE,2025-10-28T13:48:15
d216d354-0847-4d59-82e8-b68dc3aa73bf,ACC-01007,2024-12-25T17:28:13,DEBIT,-27.58,EUR,Transport,RATP,CARD,SETTLED,Vancouver,CA,2025-10-28T13:48:15
00df4292-8748-46ab-a165-46710f035926,ACC-01008,2025-07-23T03:40:27,DEBIT,-1061.31,EUR,Rent,Residence Belleville,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:14
94657550-ed56-4fbc-8e3b-26d53fab9e64,ACC-01001,2025-07-20T22:17:25,DEBIT,-162.9,EUR,Education,Coursera,CARD,SETTLED,San Francisco,US,2025-10-28T13:48:15
4a088ff7-82d8-4140-abc1-48753f82b237,ACC-01006,2025-01-23T10:11:09,DEBIT,-15.4,EUR,Entertainment,Netflix,WIRE,SETTLED,Amsterdam,NL,2025-10-28T13:48:15
1e2523b6-3a63-4150-8d57-c399f32ffd3b,ACC-01004,2024-12-24T06:49:31,CREDIT,1165.86,USD,Salary,YourCompany SARL,SEPA,SETTLED,Seattle,US,2025-10-28T13:48:14
de5c4e98-c73c-4012-892c-94d301ea2cfe,ACC-01003,2024-12-10T16:55:07,DEBIT,-99.11,EUR,Utilities,EDF,SEPA,SETTLED,Montreal,CA,2025-10-28T13:48:15
947754ed-b3b3-4830-b51b-ae2ed8029db2,ACC-01010,2025-03-28T12:11:03,DEBIT,-996.09,EUR,Rent,Appartement Jules Ferry,CASH,SETTLED,London,GB,2025-10-28T13:48:14
3a963b04-dac6-4f9f-91e4-b76824c39e51,ACC-01003,2025-07-13T16:03:36,CREDIT,1799.35,EUR,Salary,TechCorp SAS,SEPA,PENDING,Vancouver,CA,2025-10-28T13:48:15
4e42bcf6-bc98-4719-b8ce-4f710d4a6832,ACC-01006,2025-02-19T23:27:59,DEBIT,-69.87,EUR,Utilities,EDF,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
bb2d036c-27a2-44b2-bcbb-091c6682ec3d,ACC-01002,2024-11-01T05:40:50,DEBIT,-25.8,EUR,Transport,Uber,CARD,SETTLED,Barcelona,ES,2025-10-28T13:48:15
226aecd8-0d88-4c06-bce0-1dcef255d70a,ACC-01007,2025-05-14T05:47:29,DEBIT,-96.34,EUR,Groceries,Auchan,CARD,SETTLED,Lisbon,PT,2025-10-28T13:48:14
0e1d3411-2c80-433f-9f77-fa09ea05ba4e,ACC-01002,2025-10-07T11:30:32,DEBIT,-171.46,EUR,Shopping,Decathlon,CARD,SETTLED,Antwerp,BE,2025-10-28T13:48:15
a5dbde10-5d38-42c1-bd6f-6f363150631b,ACC-01004,2025-04-08T10:40:10,DEBIT,-67.79,USD,Groceries,Auchan,CARD,SETTLED,Porto,PT,2025-10-28T13:48:15
5458ccc7-6ff6-4cc4-afab-b9355a329313,ACC-01002,2024-11-11T02:48:30,DEBIT,-85.1,EUR,Groceries,Carrefour,SEPA,PENDING,Lille,FR,2025-10-28T13:48:14
705b7094-ca56-498b-bfb8-e427fe949a33,ACC-01003,2024-11-25T20:18:36,DEBIT,-69.86,USD,Groceries,Lidl,CARD,FAILED,Nantes,FR,2025-10-28T13:48:15
b59deb91-3a1e-44ce-8372-0f47545a888c,ACC-01007,2025-06-30T14:33:58,DEBIT,-30.3,EUR,Entertainment,Spotify,CARD,SETTLED,Hamburg,DE,2025-10-28T13:48:15
0b4e348c-fe47-4f39-8afe-5815c4822230,ACC-01009,2025-02-18T09:26:52,DEBIT,-114.59,EUR,Utilities,EDF,CARD,SETTLED,Birmingham,GB,2025-10-28T13:48:15
d359cc96-f8c7-4de9-9adc-c3368235b31b,ACC-01003,2024-12-04T06:47:33,DEBIT,-80.58,EUR,Shopping,Amazon,CARD,SETTLED,Brussels,BE,2025-10-28T13:48:15
7b5f7ed1-609b-4166-b134-5896ee190172,ACC-01006,2025-03-13T09:50:45,DEBIT,-80.19,EUR,Groceries,Monoprix,WIRE,SETTLED,Rome,IT,2025-10-28T13:48:14
863879fe-7ad1-4f56-a54c-26a88d634d13,ACC-01008,2025-03-12T16:10:10,CREDIT,3386.16,EUR,Salary,TechCorp SAS,CARD,SETTLED,Barcelona,ES,2025-10-28T13:48:14
09fe8ab7-06aa-4cf2-bb1a-b78f94ba557d,ACC-01004,2025-10-05T13:50:53,DEBIT,-44.53,EUR,Restaurants,Subway,APPLE_PAY,SETTLED,Hamburg,DE,2025-10-28T13:48:14
